x,y,value
1.80000,0.80000,0.00305
1.90000,0.80000,0.00271
2.00000,0.80000,0.00233
2.10000,0.80000,0.00196
2.20000,0.80000,0.00170
2.30000,0.80000,0.00161
2.39000,0.80000,0.00176
2.49000,0.80000,0.00223
2.59000,0.80000,0.00308
2.69000,0.80000,0.00436
2.79000,0.80000,0.00607
2.89000,0.80000,0.00817
2.99000,0.80000,0.01054
3.09000,0.80000,0.01298
3.19000,0.80000,0.01522
3.29000,0.80000,0.01701
3.39000,0.80000,0.01809
3.49000,0.80000,0.01833
3.59000,0.80000,0.01774
3.69000,0.80000,0.01644
3.79000,0.80000,0.01469
3.89000,0.80000,0.01277
3.99000,0.80000,0.01098
4.09000,0.80000,0.00951
4.19000,0.80000,0.00851
4.29000,0.80000,0.00801
4.39000,0.80000,0.00799
4.49000,0.80000,0.00838
4.59000,0.80000,0.00910
4.69000,0.80000,0.01006
4.79000,0.80000,0.01118
4.89000,0.80000,0.01237
4.99000,0.80000,0.01353
5.09000,0.80000,0.01468
5.19000,0.80000,0.01572
5.29000,0.80000,0.01659
5.39000,0.80000,0.01723
5.49000,0.80000,0.01761
5.59000,0.80000,0.01768
5.69000,0.80000,0.01743
5.79000,0.80000,0.01681
5.89000,0.80000,0.01581
5.99000,0.80000,0.01446
6.09000,0.80000,0.01281
6.19000,0.80000,0.01097
6.29000,0.80000,0.00909
6.39000,0.80000,0.00732
6.49000,0.80000,0.00578
6.59000,0.80000,0.00457
6.69000,0.80000,0.00373
6.79000,0.80000,0.00330
6.89000,0.80000,0.00325
6.99000,0.80000,0.00359
7.09000,0.80000,0.00431
7.19000,0.80000,0.00542
7.29000,0.80000,0.00695
7.39000,0.80000,0.00891
7.49000,0.80000,0.01129
7.59000,0.80000,0.01405
7.69000,0.80000,0.01703
7.79000,0.80000,0.02003
7.89000,0.80000,0.02282
7.99000,0.80000,0.02516
8.09000,0.80000,0.02687
8.19000,0.80000,0.02791
8.29000,0.80000,0.02833
8.39000,0.80000,0.02826
8.49000,0.80000,0.02785
8.59000,0.80000,0.02718
8.69000,0.80000,0.02630
8.79000,0.80000,0.02515
8.89000,0.80000,0.02371
8.99000,0.80000,0.02194
9.09000,0.80000,0.01989
9.19000,0.80000,0.01766
9.29000,0.80000,0.01539
9.39000,0.80000,0.01322
9.50000,0.80000,0.01125
9.60000,0.80000,0.00960
9.70000,0.80000,0.00831
9.80000,0.80000,0.00743
9.90000,0.80000,0.00698
0.00000,0.90000,0.01522
0.10000,0.90000,0.01447
0.20000,0.90000,0.01308
0.30000,0.90000,0.01127
0.40000,0.90000,0.00927
0.50000,0.90000,0.00733
